名人KTV,620602,北关东路嘉祥大厦,5905678
醉美茶秀,620602,北大街再就业市场饮食区6967675
麦乐迪,620602,明清街东口,2219262
一品如家茶语KTV,620602,雷台东路,2259188
上海滩,620602,南大街中段,2228588
飞尚KTV,620602,靶场江南华庭1栋4楼,6125555
银座KTV,620623,团结路84号,3139777
外滩51号,620602,天一路新美居布艺馆旁边,2858888
蓝色音符,620602,312国道,5122299
瑶池港人文会所,620602,海藏路,15352110058
唐朝火吧,620602,明清一条街,2231106
清梦轩会所,620602,九中巷口对面,2220274
至尊歌舞会,620602,南大街45号,6999166
清心阁,620602,再就业市场中心巷(刘慧珍影楼北面),18093567766
聚龙源KTV,620602,雷台东路,2226561
龙景汇俱乐部,620602,二环西路,6112588
凤凰岛,620602,雷台东路,5905668
水晶坊,620602,杨府巷,15193512747
天祝福客来茶楼,620623,天祝滨河西路1号,3122496
佰乐威俱乐部,620602,北关中路,2289999
娱乐,620602,南关西路,6156168
美食店,620622,308省道,5583435
聚英楼,620602,南大街,2252889
歌来美量贩KTV,620602,新青年巷60号,15193529987
