璀璨音乐台,513401,春城路,2233111
人间天堂数码歌城,513401,光明大道18号,7443689
歌帝音乐广场(春城东路店),513401,春城东路65号,2188766
银座KTV,513401,风情园路与风情中路交口,8888600
ATTKTV,513401,民族风情园北路,6122828
红豆歌厅,513434,023乡道,7500648
美美会娱乐会所,513401,长安西路西客站旁,8889789
熙源娱乐汇,513401,长安路49号,2518889
盛世皇朝KTV娱乐城,513401,高枧乡合盐路海洋馆,2551877
圣帝KTV,513426,满银路东段54号,5406800
金色好莱坞,513401,长安凯乐路81号,2501000
皇朝超级量贩KTV,513424,香城大道一段新班车站,5200005
风爆非常娱乐城,513401,长征西路43号,6730177
美林娱乐城,513424,西会路北段45号,5208799
彝家歌城,513434,208省道,7547429
青山不夜城卡拉OK,513426,009乡道,5430523
新感觉量贩式KTV歌城,513424,西会路北段45号,5208188
总工会工人俱乐部,513401,下南街,8738899
金鑫园,513401,光明大道234号,7441222
天宇数码歌城,513428,新建北路,6389998
阳光欢乐迪KTV,513401,春城路80号,8889900
天歌妙语音乐城,513401,西宁路,7612488
皇嘉一号,513401,长途汽车站对面,4008808088
凯欣感觉Ktv,513401,西昌学院大学路中段,18683487722
韩室音乐广场,513401,汇金路南段,5420186
天上人间歌城天元店,513401,健康路318号,2193278
黄钻,513424,德昌啤酒广场,8888101
金豪数码歌城,513401,光明大道中段,7441037
皇室歌城,513401,正义路,2193344
大世界娱乐城,513401,文化路147号,7611584
金碧辉煌量贩式KTV数码歌城,513401,长安路,2682188
孙鸿咏城,513433,012乡道,6770088
执玛格尼(普提上街店),513401,普提上街41号,8531029
欢乐18K,513424,育才路二段,5208166
富丽宫KTV,513401,城南中路33号,3203179
铭海歌城KTV,513401,友谊路,6731536
歌帝音乐广场(普提上街店),513401,普提上街,8532888
世纪焦点影视歌城,513401,胜利北路,3303988
水镇歌厅,513434,023乡道,7500731
月光杯夜总会,513428,新建北路2号,4774028
沸点(美姑店),513436,电信营业厅对面,8240000
彩楼OK,513401,团结巷12号,7614256
核心地带,513425,108国道,5864222
聚友,513401,宁府路下段43号,4573278
金话筒OK,513401,西苑路,3528884
天元歌城,513431,交通路,8335519
天妙歌城,513401,光明大道中段,7443484
心雨OK厅,513434,西苑路,3528477
热点KTV,513424,祥和街,5130222
雅歌唱将KTV,513401,长安中路,3238873
歌帝音乐广场,513401,迎宾路96号,6729668
鑫磊娱乐城,513401,航天大道一段,2505222
今夜星光KTV,513401,文化路25号,7613789
阳光数乐歌城,513426,满银路东段,5428196
红场KTV,513401,风情园中路8号,8888800
歌城,513401,108国道,5698458
金贵数码歌城,513436,美中路148号,8241949
七号娱乐会所,513423,果场路口华泰酒店2楼,6306577
星钻KTV娱乐广场,513401,石牌坊路82号,8889388
金点量贩式KTV,513401,下南街71号,8738899
阳光数码歌城,513426,汇金路南段,5428196
逸都KTV,513425,北街67号,8739198
妙韵歌舞城,513401,西宁路325号,7613848
天和美食娱乐城,513401,307省道,6352362
首座歌城,513431,南街,8330666
嘉乐迪KTV,513431,解放路,8333388
金点歌城,513401,团结南街,7817999
明点歌城,513401,西宁路,7615716
圆梦歌厅,513401,西宁路375号,7614432
音乐新天地,513401,团结巷,3529827
