沸点烧烤K歌主题餐厅,611002,晨光路6号,2998998
金石娱乐会所,611024,信用联社正对面,8888666
嘉年华休闲娱乐广场,611002,环城路,8382009
盛世年华KTV,611025,前街178号金源大酒店14F,5328111
悦豪商务会所kTV,611025,县河迎宾路,8050888
星空传奇商务会所,611002,江滨路中段,2394555
金海岸KTV,611002,西关与工农路十字向西50米,2985555
金鑫康乐城,611002,长新路,6329333
金丝雀音乐会馆,611002,翠屏小区二排中段,8888862
知心聚KTV,611002,河滨南路,7682350
金石酒吧KTV,611002,州城路,2328888
禹龙晨昇大酒店KTV,611026,下梁镇禹龙晨昇大酒店,2089999
文盛苑休闲会所,611002,河滨南路,7388128
澜波湾音乐会所,611002,北新街(中段),2321111
PARTYSKY,611002,党校路与北新街十字东北角,2383838
迪斯乐量贩KTV,611002,北新街与人民路十字东北角,2321123
金浪KTV,611002,中南街,7889999
水云天KTV,611002,中南街,8012688
玖乐门KTV,611002,老车站附近,6328888
悦豪商务会所,611002,名人街与通江东路十字向南100米路东,2311000
金色时代娱乐广场,611002,禹门巷,7325555
天王星视听歌城,611002,康复医院南100米,2337033
金丝雀音乐会所,611002,翠屏小区三排开源海鲜楼西50米.,8888862
阳光量贩KTV,611025,环城路,8328111
