一品皇朝,211002,卫国路中天一品正门处,15804237274
欢乐迪,211002,新运大街新世纪广场6楼,3364999
金声利缘KTV,211011,东京陵路,3169666
金色大地KTV音乐广场,211021211021,首山镇新华路,5873330
豪门万丽,211003,三道街桥头,2357777
奥金山Ktv娱乐会所,211011,三院南200米,2635678
帝1麦,211003,民主路-新运大街百脑汇,3416888
银河量贩KTV,"211002,人大交通岗北走50米,中心市医院后身原庆客隆超市旧址,7208888"
黄金北岸,211002,青年街南小区134-8号,3799999
天伦KTV,211081,兆麟路,8280258
紫金城KTV,211002,中心街65号,3122555
圣歌惠迪KTV,211002,解放路,2151235
襄雅KTV,211003,文圣路,2566566
金色大地KTV,211021,科研路,2637777
夜莺歌厅,211005,繁荣街4号,5515612
鸿蒂KTV,211005,雪山路,5615333
佳都娱乐中心,211021,前进街25号,7571666
金声利缘音乐广场,211003,庆阳街,13704998681
歌迪圣汇音乐广场,211021,鞍蛤线,2657111
