豪富达夜都会,530111,人民东路大树营527号,68370009
火凤凰KTV,530111,官南大道1069号,15877995484
江岸娱乐会所,530102,江岸三区95号,5155569
新火鸟DISCO,530112,昆都商场后面,4129299
KS·乐都KTV商务娱乐会所,近郊,南街,7915699
歌友会,530102,6288888
龙格映象娱乐休闲会所,近郊,南北路河边,8962999
金典KTV,530103,小康大道286号,65811766
日月恒辉娱乐商务会所,530112,滇池路438号,64612111
一代天娇KTV,530121,春融街888号,15825269574
名门KTV贵宾会所,530112,广福路138号,64627999
好乐迪KTV,530102,同仁街,63611220
温莎KTV量贩(青年路店),530102,青年路,65381111
永昌娱乐城,近郊,鱼龙街,67593888
西驿紫水晶私属会所,530102,东风西路214号,18667132277
欢歌KTV(丹霞路店),530102,丹霞路2号7-8楼,65328888
皇朝圣鼎KTV量贩,530102,商院路经济管理学院旁,68397416
乐风KTV,近郊,530122,中和路嘉誉商场内,67891919
金太阳国际会所,530111,日新路1227号,15559693129
天骄凯撒宫,530102,新亚洲大阳数码广场5楼,65317788
Huange欢歌KTV(南亚风情的店),530112,滇池路南亚风情第一城C4栋5楼,65329999
妙音KTV,530111,新亚洲体育城9-10号,65026660
明山宾馆,530102,龙泉路上马村243号,66175331
有声有色KTV(穿金路店),530103,穿金路152号,63399565
天尊,530112,五华体育馆后门,8211999
重庆家富富侨足疗印象KTV,近郊,巴江商业中心,67793808
仟禧量贩KTV(安康路店),530112,安康路162-164号,64134444
皮卡SUVCEOCUVSGR,530111,东聚汽配城B区8幢13-14号,67369500
TOPONE顶尖量贩KTV(君悦兰亭店...,530111,关上中路君悦兰亭4号,67331000
百隆娱乐商务会所,530102,黄土坡立交桥,63558787
星势力KTV-拓东店,530103,拓东路20号巨人大厦三楼,63361666
海市蜃楼KTV,530113,石羊路,62562668
摩西俱乐部,530102,翠湖南路92号,65171988
醉翁娱乐城,530112,春雨路1426号,68422335
阳光嘉年华KTV商务娱乐会所,530111,国贸路725号宏兴大厦宏兴大厦,67187555
正龙量贩KTV(昆州路店),530112,昆州路兴隆大厦18栋3-5楼,68228480
啼蔚量贩KTV,近郊,鱼龙街,66182222
乐巢,530111,金源大道世纪城万尚百货112号,63301555
乐盛年华量贩KTV,530112,金碧路金马碧鸡广场金碧地下商城,65335888
南都KTV量贩,近郊,晋北路,67816978
TOPONE顶尖量贩式KTV南亚店,530112,滇池路569号南亚风情第一城A1栋6楼,5723999
乐盛年华KTV,530102,金碧商场B1楼,65335888
优思达KTV(海源店),530102,海屯路中段云南师范大学商学院后门来淘宝夜市2楼,68316922
阳光嘉年华KTV(新亚洲店),530111,新亚洲体育城星天地商业广场S08幢,65691201
歌王KTV,530102,海屯路,65090998
红房子KTV,530103,东风东路149号,18788572646
后街ktv(农大店),530103,蒜村综合商场2楼,087165230866
天界娱乐(昆钢一分店),近郊,530181,华路,68687117
新潮舞厅,530103,环城东路499号,3327007
瑞龙娱乐KTV,530113,五洲医院旁,62515626
欢畅时光,近郊,530125,汇东西路汇辉建材市场内,67536777
中玉缤纷世代,530111,关上国际贸易会展中心缤纷世代,15887091528
缘生5058,530112,东西路241号南强宾馆院内,5396888
优乐迪KTV,530121,呈贡大学城理工大学3号门对面,13888135683
多来咪,530103,黄龙大街392号,67925390
圣帝天堂商务会所,530111,经开区云大西路65号云映居酒店3楼,63360222
潮汇•名庭KTV,近郊,530122,晋城镇古滇商贸城三期4号院,67817866
银杏人家酒店,530103,北海路280号,65299896
清枫唱晚,530111,珥季路,14787810516
极限领地KTV,近郊,永乐大街28号,67809292
铂金量贩KTV,近郊,530125,新客运站附楼,67511111
世纪王朝KTV娱乐广场,近郊,掌鸠河西路10号,62539530
乐酷量贩KTV,530111,古镇螺峰村700号,67356388
本色音乐会所,近郊,玉明路,66045458
欧曼克KTV量贩,530102,艺院巷艺术学院对面,65388997
铭花都,530111,世纪城饵季路高顺铭都1幢113-114号,67232663
夜沙龙KTV量贩,近郊,环城南路东段,68815158
蓝宝石,530103,环城东路林荫大酒店附近,63338499
大家乐欢歌会所,近郊,匡山西路,67598111
钻石人间KTV,近郊,吾桐路204号,63666418
金福量贩KTV,近郊,玉龙路,67526347
豪庭商务会所,530113,金水秋园北园旁,62161222
伊莎KTV娱乐超市近郊,广场路22号,13668781776
大众KTV,近郊,三二四国道附近,67710650
声声慢量贩KTV,近郊,掌鸠河北路中段,15812112443
爵色KTV量贩,近郊,园西路北段,68908777
圆山KTV,近郊,园山路47号,68683175
八面龙世纪会所,530112,银德香榭丽园对面,64168321
滇泰KTV娱乐中心,530112,云治路8号,13708488025
龙华KTV,近郊,九龙乡,13888582866
永昇KTV,近郊,汤池镇,67676118
好来吧KTV,近郊,塘子镇,13888960346
原兴辉,近郊,撒撒段,13888423002
紫云轩娱乐会所,近郊,园西路57号,68949999
铜锣湾经典,近郊,鱼龙街,67598800
金碧辉煌演艺会所,近郊,巴江商业中心,7790561
新部落KTV,近郊,永定镇大营村,68831666
欧野KTV量贩,近郊,进宝路与龙翔路交叉口北侧50米,67841833
金房量贩式KTV,近郊,鱼龙街,7591399
金苑KTV,近郊,鱼龙街,67597999
金色年华,近郊,凤梧路192号,62668989
火凤凰KTV,近郊,翠苑路,2655622
梦幻佳缘娱乐会所,530113,金沙路,2155111
赛拉维宫,近郊,掌鸠河西路与掌鸠河北路交叉口以东90米,8918419
月星KTV,近郊,东盛小区3幢3室,2657118
凤舞九天,近郊,近郊Z004县道,67671268
鑫皇演艺吧,近郊,昆禄公路旁,68991888
