欢乐迪KTV,350302,新街口胜利路大唐广场2号楼,6625599
钻石阳光KTV,350302,荔城大道341号,2623388
威尼斯KTV,350303,江口四十米路运永胜3楼,18750002638
流金岁月,350302,荔城大道709号,2611111
欢乐迪氧吧KTV(丰美店),350304,镇海中街643号丰美健城,2597666
蒲京酒店夜总会,350304,延寿路399号4楼,2277777
新世纪商务食府,350322,榜头镇紫泽村大队往溪头宫方向50米,15260945090
酷奇音乐会所,350302,东圳路459号,5550777
青青娱乐城,350305,北浦街,5871818
杜尚酒吧ktv,350302,南门后巷街南段,2522222
新大陆KTV,350322,八二五大街与胜利中交叉口附近,8611666
凯悦量贩KTV,350304,正荣时代广场9号楼3楼,2853111
江口文化中心KTV,350303,324国道,6797188
agogo自助KTV(正荣店),350302,梅园路荔城大道口华东城市广场1楼,2853888
Agogo,350302,荔城大道新梅路,2321111
金玛音乐会所,350302,莆阳西路515号3楼,6595888
梦幻歌舞天堂,350302,慈善总会西侧,2218188
天下无双娱乐城,350304,金鼎购物广场5楼,2221999
三星园绿色KTV,350304,莆阳西路,6996367
一枝花酒楼KTV,350302,南门西路636号,18750059318
K-ONE量贩式KTV,350303,城涵东大道53号,3311111
天妃夜总会,350302,南门路999号,2631339
爱拉友自助KTV,350322,龙宫鲤中大厦二,3楼,8251999
呼啦啦自助KTV,350304,梅园路468号观桥御景1-3楼,6639888
金樽娱乐城,350322,原大地酒楼内,8263333
杜尚酒吧,350302,步行街国货旁,2225999
万达大歌星KTV莆田店,350302,荔华东大道8号万达广场3楼,7565555
壹品CEO会所,350302,原才子酒店,2399888
帝豪至尊,350322,城关鲤南兰水湾对面,7755009
新世界KTV,350322,南大路,8261555
建福娱乐城,350302,圆圈建福酒店3楼,2066618
钻石年代娱乐城,350322,枫亭镇公园路与24米路交接处,7659888
新京都KTV,350303,海星村正车158号,3612555
151氧吧KTV,350322,三二四国道,7886666
亚洲豪腾KTV,350304,西天尾镇少林北街999号新日亚洲酒店,2365555
会友音乐会所,350322,南大路,8593999
祥林山庄,350322,城关消防大队往大坂方向沿着指路牌一直走3公里象林村,8297777
夜宴俱乐部,350303,新涵大街丰园路88号,3291111
钻石钱柜量贩KTV,350302,荔城大道341号石室路交叉口,2323666
至尊娱乐,350302,华林开发区2025129
大地娱乐,350322,龙仙购物广场,8586666
52拉斯维加斯国际音乐会所,350304,中行涵江支行北侧,3322222
大世界娱乐会所,350322,八二五大街与胜利中交叉口附近,8270888
金城KTV,350303,锦华南街第133号,3763999
悦枫娱乐城,350322,枫亭东路205号,7686666
明日娱乐城,350303,兴业银行支行南侧,3368335
森宝KTV,350322,南大路66号附近,8261555
至尊俱乐部,350302,后巷街与莆阳西路交汇处,5066999
Yogin瑜伽公馆,350302,北大北街316凤达大厦10楼,2609555
天下娱乐城,350322,八二五大街与胜利路交叉口附近,8273333
万紫千红夜总会,350302,北路延寿溪畔,2798888
新雅园娱乐城,350304,六一西路42号新雅园娱乐城,3981888
爱拉友量版KTV,350303,荔洲商贸广场3楼,3311111
东方之珠KTV,350302,胜利南街1185号,2525678
帝豪娱乐城,350304,莆阳西路586-590号,2553666
湄海卡拉OK,350305,214县道,5272155
蓝黛酒店KTV,350302,梅园西路220号电信公司斜对面,6973333
金色年华摄影室,350303,宫下路267号附近,13666903409
欢唱天缘自助KTV,350302,荔城大道凤凰路凤凰别墅山庄内,2959666
宝丽金音乐会所,350304,支行向北70米,3366898
新森宝KTV,350322,鲤城街道龙宫娱乐城3楼,8261666
新动力量贩KTV,350304,兴安药业公司附近,2525555
静好时光,350302,兴安西支路65号,13950789503
帝苑娱乐城,350302,建行建西分理处附近,2691388
新茗都KTV,350322,243县道,7659888
台湾俱乐部,350302,文献西路1439号,2628058
金沙湾娱乐城,350304,工业街129附近,3586175
欢唱天缘量贩KTV,350302,总商会向东170米,2630366
别墅舞厅,350303,涵华西路,3311500
凤凰娱乐城,350302,凤凰山公园名人路中段,2613111
新龙珠KTV,350304,工业街225号,3619888
畅歌时尚派对,350305,南阳工业北路环卫处楼下,63383111
南都音乐城,350322,龙吟亭路,8592555
大富豪KTV,350302,凤凰大厦5层,2676688
圆缘音乐,350302,学园中街412号,2339395
爱慕音乐会所,350322,仙游大酒店内,8275555
布波酒吧,350302,梅园西路逸夫小学门口,2269898
量贩式KTV,350304,步行街天九湾圆圈建福宾馆3楼,2066618
中远金欣娱乐,350302,东圳西路荣华家园B栋B2楼,13599511205
