英皇至尊,360602,南站路66号,6668888
皇家俱乐部KTV,360602,交通路35号1号,6228888
阿咪果量贩式KTV,360602,上清宫路60号,6222289
皇冠酒店KTV,360602,皇冠国际大酒店3楼,2180000
金海岸娱乐城,360681,冶金大道,3310700
嘉年华KTV,360602,交通路与杏树园巷交汇处向北50米,6267799
鼎红音乐会所,360602,龙虎山大道14号店,6655111
英皇会所,360602,,,莲花路9号,6251888
宝丽金KTV,360602,交通路15号,6262227
紫晶钻石会所,360602,胜利东路29号2,6236888
欢乐无限KTV,360602,交通路与杏树园巷交汇处向北50米,6225968
红谷滩KTV,360681,兰园X1-13,3797198
东方明珠KTV,360622,安仁大道精品荣盛街b栋,5888998
凤舞九天,360681,冶金大道,3316617
嘉年华KTV,360622,广场路D146,5888123
午夜星空KTV,360602,建设路11号3号,6268998
