麦霸KTV,360802,锦洋宾馆2楼麦霸量贩式KTV,8396688
满天星KTV,360881,茨坪红军南路38号景园大酒店1楼,13197962503
阿萨帝夜总会,360822,龙华北大道,3532898
钻石KTV,360829,金岸广场2楼,7634999
花都,360802,井冈山大道131号,8223288
卡迪乐音乐茶室,360802,沿江路,8222816
金皇都自助KTV,360802,阳明东路25号阳明商场A座3楼,8295777
文化人KTV,360802,沿江路,8332693
宝丽金俱乐部,360881,龙市镇,6867000
亚细亚KTV,360803,文天祥大道3亚细亚国际酒店,8115898
黄金岛娱乐会所,360829,武功山大道277号,7699898
海豚纯K量贩式KTV,360802,阳明东路9号B栋3楼,8506666
华安娱乐会所KTV,360821,庐陵大道45号华安国际酒店,7112199
唐朝娱乐城,360803,丹青路3号,8666178
不夜城KTV,360829,花园路,13879651575
钱柜,360802,井冈山大道131号吉安商务中心3层,8223288
名豪Ktv,360881,映山红路,18779971989
鼎尚名人俱乐部,360881,319国道,8971099
自由人KTV,360802,沿江路鱼城大酒店附近,8227885
马赛尔KTV,360822,文化中路69号,3537788
好世界KTV,360802,阳明东路1号,8214888
金钱宝娱乐总汇,360802,井冈山大道141号,8219999
蓝宝石,360822,文明北路,3560388
k歌王娱乐城,360802,孔家湾路,8238000
任逍遥,360822,龙华北大道,3562898
帝凯音乐红馆,360802,井冈山大道131号吉安商务中心,8326666
国会娱乐会所,360827,东路大道61号伟业国际大酒店,6315333
黄金海岸红茶坊,360802,阳明商城B栋3楼,7035533
君临天下,360821,敦厚镇文山路11号,8432777
鑫都夜总会,360881,五指峰大道,6896779
澧田MTV,360821,浬田街,8796537
玫瑰园KTV,360827,东路小区6328678
镭石俱乐部KTV,360827,东路小区6322827
京都俱乐部,360829,平都路,15207965915
百乐迪会所,360802,中山东路9号,8313131
