苹果量贩式KTV,140202,西关门楼外,8339777
唐会国际俱乐部,140202,东方罗马城北侧,2110000
好迪乐量贩式KTV,140203,公交二公司往北100米,7010105
音源乌托邦量贩式KTV,140202,同泉里后街12号,7183222
唐朝·金会所,140202,凤凰国际斜对面,6080000
梦铃KTV,140202,魏都大道78号富临宝城1楼,7298777
同一首歌KTV旗舰店,140222,迎宾路37号大同宾馆西楼,5033111
金殿餐饮娱乐有限公司,140202,红旗南街武警宾馆对面,7777776
号然KTV,140203,恒安商厦斜对面,7847222
云都好声音,140202,云中路与拥军路北侧交界处,2380222
唐朝.金会所,140202,育才南街新世纪花园小区旁,5161111
乐巢星座量贩式KTV,140202,振华北街3号,2060222
好乐迪,140202,教场街,2418888
快乐迪,140202,名都商场对面,4211111
8号公馆,140202,南三环美好新里程南门金钱豹ktv对面,5036677
君歌嘹亮量贩KTV,140202,华宇购物中心东侧,5393368
凯璇门KTV,140202,御鑫商贸城西门口市委往南300米,5521111
银座声汇量贩式KTV,140202,亚新大富翁北侧,2461555
凯璇门,140211,御河西路88号,5521111
阿曼尼国际音乐会所量贩,140202,永泰广场内,5328881
凰瑞商务会所,140211,矿务局交警五队向北20米,7020555
金库量贩式KTV,140202,图书馆对面,5354789
好乐迪KTV,140225,鼓楼南50米,2418888
德易KTV,140203,鑫海宾馆右侧,7821222
梅香春KTV,140202,矿务局岗楼南50米,4185111
绿园KTV,140202,绿院3号院外,13453297702
九洲俱乐部,140202,九洲国际大饭店东侧,5333433
金莎门国际俱乐部,140202,同泉路后街12号,7183222
大同市音乐家协会名人会所,140202,大庆路3号,5357333
世纪酷歌,140212,新世纪商厦4楼,13546037388
金柜KTV,140203,同泉公路平易街小区北侧,7089898
快乐迪ktv,140203,同煤大厦低层,4211111
晨光KTV,140203,新平旺汽车站北侧,13363427188
零点KTV,140202,南三环九洲国际大饭店旁,5333331
九州传奇ktv,140202,永泰南路和南环路交叉口,5333433
晨光国际酒店KTV,140202,迎宾街68号,5688868
同盛俱乐部,140203,同泉路平旺乡政府往南约250米路口西北角,15003523298
雷石量贩式KTV,140203,同泉公路煤矿集团煤炭运销140203,公司斜对面,13700527708
古城镇,140221,古城大街,6786208
呵呵,140202,龙付小区,13935298897
佳美KTV,140211,泉武街佳家新天地4楼,4041111
有空唱唱KTV,140203,同泉公路中段,13303527269
唐朝.金会所,140202,育才南街新世纪花园小区旁,5161111
呵呵,140202,龙付小区,13935298897
云都好声音,140202,云中路与拥军路北侧交界处,2380222
同一首歌KTV旗舰店,140222,迎宾路37号大同宾馆西楼,5033111
阿曼尼国际音乐会所量贩,140202,永泰广场内,5328881
金殿餐饮娱乐有限公司,140202,红旗南街武警宾馆对面,7777776
好乐迪,140202,教场街,2418888
乐巢星座量贩式KTV,140202,振华北街3号,2060222
梦铃KTV,140202,魏都大道78号富临宝城1楼,7298777
快乐迪,140202,名都商场对面,4211111
8号公馆,140202,南三环美好新里程南门金钱豹ktv对面,5036677
唐朝·金会所,140202,凤凰国际斜对面,6080000
苹果量贩式KTV,140202,西关门楼外,8339777
金库量贩式KTV,140202,图书馆对面,5354789
号然KTV,140203,恒安商厦斜对面,7847222
快乐迪ktv,140203,同煤大厦低层,4211111
金莎门国际俱乐部,140202,同泉路后街12号,7183222
大同市音乐家协会名人会所,140202,大庆路3号,5357333
银座声汇量贩式KTV,140202,亚新大富翁北侧,2461555
唐会国际俱乐部,140202,东方罗马城北侧,2110000
绿园KTV,140202,绿院3号院外,13453297702
世纪酷歌,140212,新世纪商厦4楼,13546037388
好乐迪KTV,140225,鼓楼南50米,2418888
凯璇门KTV,140202,御鑫商贸城西门口市委往南300米,5521111
金柜KTV,140203,同泉公路平易街小区北侧,7089898
零点KTV,140202,南三环九洲国际大饭店旁,5333331
君歌嘹亮量贩KTV,140202,华宇购物中心东侧,5393368
音源乌托邦量贩式KTV,140202,同泉里后街12号,7183222
晨光KTV,140203,新平旺汽车站北侧,13363427188
好迪乐量贩式KTV,140203,公交二公司往北100米,7010105
雷石量贩式KTV,140203,同泉公路煤矿集团煤炭运销140203,公司斜对面,13700527708
九洲俱乐部,140202,九洲国际大饭店东侧,5333433
晨光国际酒店KTV,140202,迎宾街68号,5688868
九州传奇ktv,140202,永泰南路和南环路交叉口,5333433
有空唱唱KTV,140203,同泉公路中段,13303527269
梅香春KTV,140202,矿务局岗楼南50米,4185111
凰瑞商务会所,140211,矿务局交警五队向北20米,7020555
德易KTV,140203,鑫海宾馆右侧,7821222
古城镇,140221,古城大街,6786208
佳美KTV,140211,泉武街佳家新天地4楼,4041111
凯璇门,140211,御河西路88号,5521111
同盛俱乐部,140203,同泉路平旺乡政府往南约250米路口西北角,15003523298
盛金时尚PTV,140211,矿务局郝家寺,13546026369
